date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:18:42	79765/79765	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:27%20GMT	https://www.miyagami.com/insights/scalable-whitelabeling-software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/scalable-whitelabeling-software.html	(from https://www.miyagami.com/insights?24e4918a_page=9)
10:18:42	104458/104458	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:27%20GMT	https://www.miyagami.com/insights?24e4918a_page=10	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights662d.html	(from https://www.miyagami.com/insights?24e4918a_page=9)
10:18:43	33842/33842	---M--	200	added ('OK')	image/png	etag:%226074c9f193cf6ea229429def3bf47687%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf4fcbf3d54bbc812c2_699ee27b95467ec0cee55528_uploads%25252F1702302360973.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf4fcbf3d54bbc812c2_699ee27b95467ec0cee55528_uploads%252F1702302360973.png	(from https://www.miyagami.com/insights/maatwerk-software-ontwikkeling)
10:18:43	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:43%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/what-is-next-js)
10:18:43	87751/87751	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:28%20GMT	https://www.miyagami.com/insights/why-is-next-js-better-for-web-platforms	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/why-is-next-js-better-for-web-platforms.html	(from https://www.miyagami.com/insights/what-is-next-js)
10:18:44	79673/79673	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:30%20GMT	https://www.miyagami.com/insights/what-minimum-viable-product	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-minimum-viable-product.html	(from https://www.miyagami.com/insights/what-does-a-web-app-cost)
10:18:44	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:44%20GMT	https://www.miyagami.com/cost-calculator	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/cost-calculator	(from https://www.miyagami.com/insights/what-does-a-web-app-cost)
10:18:44	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:45%20GMT	https://www.miyagami.com/cost-calculator	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/cost-calculator	(from https://www.miyagami.com/insights/what-does-a-mobile-app-cost)
10:18:45	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:45%20GMT	https://www.miyagami.com/insights/ux_ui_design	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/ux_ui_design	(from https://www.miyagami.com/insights/what-does-a-mobile-app-cost)
10:18:45	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:45%20GMT	https://www.miyagami.com/work/categories/mobile_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/mobile_application	(from https://www.miyagami.com/insights/importance-of-web-accessibility)
10:18:46	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:46%20GMT	https://www.miyagami.com/services/product-growth	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/product-growth	(from https://www.miyagami.com/insights/importance-of-web-accessibility)
10:18:47	84394/84394	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:36%20GMT	https://www.miyagami.com/insights/saas-platform-wihtout-cto	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/saas-platform-wihtout-cto.html	(from https://www.miyagami.com/insights/what-to-consider-when-starting-saas-company)
10:18:47	83371/83371	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:37%20GMT	https://www.miyagami.com/insights/flavia	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/flavia.html	(from https://www.miyagami.com/insights?24e4918a_page=10)
10:18:47	84199/84199	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:38%20GMT	https://www.miyagami.com/insights/how-supabase-is-changing-the-baas-landscape	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/how-supabase-is-changing-the-baas-landscape.html	(from https://www.miyagami.com/insights?24e4918a_page=10)
10:18:48	91614/91614	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:43%20GMT	https://www.miyagami.com/insights/ux-ui-design-best-practices-for-saas	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/ux-ui-design-best-practices-for-saas.html	(from https://www.miyagami.com/insights?24e4918a_page=10)
10:18:48	84550/84550	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:44%20GMT	https://www.miyagami.com/insights/pros-cons-of-no-code-for-saas-platform	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/pros-cons-of-no-code-for-saas-platform.html	(from https://www.miyagami.com/insights?24e4918a_page=10)
10:18:48	104421/104421	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:44%20GMT	https://www.miyagami.com/insights?24e4918a_page=11	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights6c41.html	(from https://www.miyagami.com/insights?24e4918a_page=10)
10:18:48	30085/30085	---M--	200	added ('OK')	image/png	etag:%22384f82158bf4bf06f0da7011a5c9a241%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cfa2f44e6a61bee180c_699ee287507adfed21dec169_uploads%25252F1704210345312.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cfa2f44e6a61bee180c_699ee287507adfed21dec169_uploads%252F1704210345312.png	(from https://www.miyagami.com/insights/what-minimum-viable-product)
10:18:49	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:49%20GMT	https://www.miyagami.com/services/product-growth	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/product-growth	(from https://www.miyagami.com/insights/saas-platform-wihtout-cto)
10:18:49	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:49%20GMT	https://www.miyagami.com/work/categories/mobile_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/mobile_application	(from https://www.miyagami.com/insights/how-supabase-is-changing-the-baas-landscape)
10:18:50	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:50%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/how-supabase-is-changing-the-baas-landscape)
10:18:50	79739/79739	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:47%20GMT	https://www.miyagami.com/insights/what-software-as-a-service	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-software-as-a-service.html	(from https://www.miyagami.com/insights/ux-ui-design-best-practices-for-saas)
10:18:50	77169/77169	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:48%20GMT	https://www.miyagami.com/insights/difference-mvp-msp	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/difference-mvp-msp.html	(from https://www.miyagami.com/insights/pros-cons-of-no-code-for-saas-platform)
10:18:51	83655/83655	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:48%20GMT	https://www.miyagami.com/insights/when-to-choose-custom-software-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/when-to-choose-custom-software-development.html	(from https://www.miyagami.com/insights?24e4918a_page=11)
10:18:51	98323/98323	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:50%20GMT	https://www.miyagami.com/insights/the-design-moat-how-to-stand-out-when-everythings-smart	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/the-design-moat-how-to-stand-out-when-everythings-smart.html	(from https://www.miyagami.com/insights?24e4918a_page=11)
10:18:51	84135/84135	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:52%20GMT	https://www.miyagami.com/insights/how-to-integrate-hubspot-crm-with-custom-software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/how-to-integrate-hubspot-crm-with-custom-software.html	(from https://www.miyagami.com/insights?24e4918a_page=11)
10:18:51	104004/104004	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:53%20GMT	https://www.miyagami.com/insights?24e4918a_page=12	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights6429.html	(from https://www.miyagami.com/insights?24e4918a_page=11)
10:18:52	18991/18991	---M--	200	added ('OK')	image/png	etag:%222cb0ba43bac98363b24a45c6b6cbfbd1%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85d006b7eb7835e064af0_699ee274b7fb89242790b3df_uploads%25252F1704209893868.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85d006b7eb7835e064af0_699ee274b7fb89242790b3df_uploads%252F1704209893868.png	(from https://www.miyagami.com/insights/what-software-as-a-service)
10:18:52	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:52%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/when-to-choose-custom-software-development)
10:18:53	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:53%20GMT	https://www.miyagami.com/services/product-design	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/product-design	(from https://www.miyagami.com/insights/when-to-choose-custom-software-development)
10:18:53	85208/85208	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:54%20GMT	https://www.miyagami.com/insights/role-of-apis-in-web-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/role-of-apis-in-web-development.html	(from https://www.miyagami.com/insights/when-to-choose-custom-software-development)
10:18:53	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:53%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/how-to-integrate-hubspot-crm-with-custom-software)
10:18:54	104523/104523	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:56%20GMT	https://www.miyagami.com/insights?24e4918a_page=13	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights6d40.html	(from https://www.miyagami.com/insights?24e4918a_page=12)
10:18:54	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:54%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/role-of-apis-in-web-development)
10:18:54	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:54%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/role-of-apis-in-web-development)
10:18:55	79322/79322	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:58%20GMT	https://www.miyagami.com/insights/what-does-software-development-cost	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-does-software-development-cost.html	(from https://www.miyagami.com/insights?24e4918a_page=13)
10:18:55	79104/79104	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:58%20GMT	https://www.miyagami.com/insights/how-much-does-web-design-cost	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/how-much-does-web-design-cost.html	(from https://www.miyagami.com/insights?24e4918a_page=13)
10:18:55	104922/104922	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:58:59%20GMT	https://www.miyagami.com/insights?24e4918a_page=14	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights31b1.html	(from https://www.miyagami.com/insights?24e4918a_page=13)
10:18:56	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:56%20GMT	https://www.miyagami.com/cost-calculator	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/cost-calculator	(from https://www.miyagami.com/insights/what-does-software-development-cost)
10:18:56	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:56%20GMT	https://www.miyagami.com/services/product-strategy	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/product-strategy	(from https://www.miyagami.com/insights/what-does-software-development-cost)
10:18:57	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:57%20GMT	https://www.miyagami.com/services/innovation-consultancy	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/innovation-consultancy	(from https://www.miyagami.com/insights/what-does-software-development-cost)
10:18:57	79269/79269	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:02%20GMT	https://www.miyagami.com/insights/kosten-software-op-maat	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/kosten-software-op-maat.html	(from https://www.miyagami.com/insights/what-does-software-development-cost)
10:18:57	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:57%20GMT	https://www.miyagami.com/cost-calculator	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/cost-calculator	(from https://www.miyagami.com/insights/how-much-does-web-design-cost)
10:18:58	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:58%20GMT	https://www.miyagami.com/services/product-growth	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/product-growth	(from https://www.miyagami.com/insights/how-much-does-web-design-cost)
10:18:58	79283/79283	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:05%20GMT	https://www.miyagami.com/insights/maatwerk-software-ontwikkelen	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/maatwerk-software-ontwikkelen.html	(from https://www.miyagami.com/insights?24e4918a_page=14)
10:18:58	85610/85610	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:08%20GMT	https://www.miyagami.com/insights/how-to-create-a-social-network-app-like-linkedin	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/how-to-create-a-social-network-app-like-linkedin.html	(from https://www.miyagami.com/insights?24e4918a_page=14)
10:18:58	104516/104516	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:08%20GMT	https://www.miyagami.com/insights?24e4918a_page=15	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights4a76.html	(from https://www.miyagami.com/insights?24e4918a_page=14)
10:18:59	27687/27687	---M--	200	added ('OK')	image/png	etag:%22ec8409f04efecbcfe7ca29c4841eeb87%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf1359cc357d03a0a1c_699ee280074c14d233354cbd_uploads%25252F1702309042526.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf1359cc357d03a0a1c_699ee280074c14d233354cbd_uploads%252F1702309042526.png	(from https://www.miyagami.com/insights/kosten-software-op-maat)
10:18:59	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:59%20GMT	https://www.miyagami.com/cost-calculator	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/cost-calculator	(from https://www.miyagami.com/insights/kosten-software-op-maat)
10:18:59	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:18:59%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/kosten-software-op-maat)
10:19:00	22762/22762	---M--	200	added ('OK')	image/png	etag:%224ba92898e13e2ede437133685bf74e5e%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cef6d720e8b4c80e269_699ee26e0adfc6045dc73b17_uploads%25252F1702307246481.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cef6d720e8b4c80e269_699ee26e0adfc6045dc73b17_uploads%252F1702307246481.png	(from https://www.miyagami.com/insights/maatwerk-software-ontwikkelen)
10:19:01	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:01%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/maatwerk-software-ontwikkelen)
10:19:01	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:01%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/how-to-create-a-social-network-app-like-linkedin)
10:19:02	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:02%20GMT	https://www.miyagami.com/work/categories/mobile_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/mobile_application	(from https://www.miyagami.com/insights/how-to-create-a-social-network-app-like-linkedin)
10:19:02	82577/82577	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:13%20GMT	https://www.miyagami.com/insights/why-we-believe-in-full-stack-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/why-we-believe-in-full-stack-development.html	(from https://www.miyagami.com/insights?24e4918a_page=15)
10:19:02	84167/84167	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:14%20GMT	https://www.miyagami.com/insights/monolithic-to-microservices-transition	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/monolithic-to-microservices-transition.html	(from https://www.miyagami.com/insights?24e4918a_page=15)
10:19:03	88570/88570	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Aug%202026%2021:14:15%20GMT	https://www.miyagami.com/insights/what-are-blockchain-integrations	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-are-blockchain-integrations.html	(from https://www.miyagami.com/insights?24e4918a_page=15)
10:19:03	104476/104476	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:15%20GMT	https://www.miyagami.com/insights?24e4918a_page=16	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights38bc.html	(from https://www.miyagami.com/insights?24e4918a_page=15)
10:19:03	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:03%20GMT	https://www.miyagami.com/work/categories/mobile_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/mobile_application	(from https://www.miyagami.com/insights/why-we-believe-in-full-stack-development)
10:19:04	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:04%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/why-we-believe-in-full-stack-development)
10:19:04	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:04%20GMT	https://www.miyagami.com/services/digital-product-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/digital-product-development	(from https://www.miyagami.com/insights/why-we-believe-in-full-stack-development)
10:19:05	91897/91897	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:19%20GMT	https://www.miyagami.com/insights/what-is-blockchain-web-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-is-blockchain-web-development.html	(from https://www.miyagami.com/insights/what-are-blockchain-integrations)
10:19:05	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:05%20GMT	https://www.miyagami.com/work/categories/mobile_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/mobile_application	(from https://www.miyagami.com/insights/what-are-blockchain-integrations)
10:19:06	84129/84129	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:20%20GMT	https://www.miyagami.com/insights/why-react-native-is-the-best-choice-to-build-cross-platform-mobile-apps	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/why-react-native-is-the-best-choice-to-build-cross-platform-mobile-apps.html	(from https://www.miyagami.com/insights?24e4918a_page=16)
10:19:06	84313/84313	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:22%20GMT	https://www.miyagami.com/insights/importance-of-sustainable-development-in-2025	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/importance-of-sustainable-development-in-2025.html	(from https://www.miyagami.com/insights?24e4918a_page=16)
10:19:06	104528/104528	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:23%20GMT	https://www.miyagami.com/insights?24e4918a_page=17	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights3605.html	(from https://www.miyagami.com/insights?24e4918a_page=16)
10:19:06	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:07%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/what-is-blockchain-web-development)
10:19:07	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:07%20GMT	https://www.miyagami.com/work/categories/mobile_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/mobile_application	(from https://www.miyagami.com/insights/why-react-native-is-the-best-choice-to-build-cross-platform-mobile-apps)
10:19:07	78747/78747	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:25%20GMT	https://www.miyagami.com/insights/differences-in-software-outsourcing	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/differences-in-software-outsourcing.html	(from https://www.miyagami.com/insights?24e4918a_page=17)
10:19:07	80035/80035	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:26%20GMT	https://www.miyagami.com/insights/saas-application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/saas-application.html	(from https://www.miyagami.com/insights?24e4918a_page=17)
10:19:08	85653/85653	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:27%20GMT	https://www.miyagami.com/insights/pros-and-cons-of-different-web-hosting-forms	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/pros-and-cons-of-different-web-hosting-forms.html	(from https://www.miyagami.com/insights?24e4918a_page=17)
10:19:08	83715/83715	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:27%20GMT	https://www.miyagami.com/insights/why-next-js-is-the-most-popular-javascript-framework-today	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/why-next-js-is-the-most-popular-javascript-framework-today.html	(from https://www.miyagami.com/insights?24e4918a_page=17)
10:19:08	104589/104589	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:28%20GMT	https://www.miyagami.com/insights?24e4918a_page=18	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insightsd081.html	(from https://www.miyagami.com/insights?24e4918a_page=17)
10:19:09	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:09%20GMT	https://www.miyagami.com/services/software-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/software-development	(from https://www.miyagami.com/insights/differences-in-software-outsourcing)
10:19:09	41791/41791	---M--	200	added ('OK')	image/png	etag:%22d28e126412419fd5f0acced3e41d7a96%22	https://cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf217c7b244c598b3ee_699ee2765ad77ad7ece6d66b_uploads%25252F1703070642363.png	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/cdn.prod.website-files.com/69983296cbb59f410af8512a/69a85cf217c7b244c598b3ee_699ee2765ad77ad7ece6d66b_uploads%252F1703070642363.png	(from https://www.miyagami.com/insights/saas-application)
10:19:10	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:10%20GMT	https://www.miyagami.com/services/product-development	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/services/product-development	(from https://www.miyagami.com/insights/saas-application)
10:19:10	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:10%20GMT	https://www.miyagami.com/work/categories/custom_software	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/custom_software	(from https://www.miyagami.com/insights/pros-and-cons-of-different-web-hosting-forms)
10:19:11	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2017%20Aug%202026%2009:19:11%20GMT	https://www.miyagami.com/work/categories/web_application	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/work/categories/web_application	(from https://www.miyagami.com/insights/why-next-js-is-the-most-popular-javascript-framework-today)
10:19:11	88302/88302	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2008:59:31%20GMT	https://www.miyagami.com/insights/what-is-headless	/data/data/com.termux/files/home/storage/downloads/miyagami-clone/www.miyagami.com/insights/what-is-headless.html	(from https://www.miyagami.com/insights/why-next-js-is-the-most-popular-javascript-framework-today)
